round_number,name,user_id,time_sec,X,Y,Z,is_alive,last_place_name,round_winner_team_id
2,xfl0ud,76561198178209109,28.0,149.9176,180.8977,9.045413,True,OutsideLong,T
2,xfl0ud,76561198178209109,29.0,160.21606,183.74706,8.03125,True,OutsideLong,T
2,xfl0ud,76561198178209109,30.0,148.47255,172.49503,9.286254,True,OutsideLong,T
2,xfl0ud,76561198178209109,31.0,148.3574,250.63446,3.4041033,True,OutsideLong,T
2,xfl0ud,76561198178209109,32.0,66.02467,314.00912,0.17468691,True,OutsideLong,T
2,xfl0ud,76561198178209109,33.0,39.900974,320.31644,-0.1828003,True,TopofMid,T
2,xfl0ud,76561198178209109,34.0,-13.018921,360.673,-1.307373,True,TopofMid,T
2,xfl0ud,76561198178209109,35.0,-52.708984,400.20734,-1.4074707,True,TopofMid,T
2,xfl0ud,76561198178209109,36.0,-204.97931,481.55594,-1.1671753,True,TopofMid,T
2,xfl0ud,76561198178209109,37.0,-273.09717,659.7758,1.3549991,True,TopofMid,T
2,xfl0ud,76561198178209109,38.0,-352.30914,854.4902,-15.847778,True,Middle,T
2,xfl0ud,76561198178209109,39.0,-431.99023,1060.9275,-66.51636,True,Middle,T
2,xfl0ud,76561198178209109,40.0,-397.91046,1134.4921,-91.36365,True,Middle,T
2,xfl0ud,76561198178209109,41.0,-305.35724,1223.4235,-101.82367,True,Middle,T
2,xfl0ud,76561198178209109,42.0,-277.53558,1336.7006,-122.74371,True,Middle,T
2,xfl0ud,76561198178209109,43.0,-275.06274,1357.2395,-27.96875,True,Middle,T
2,xfl0ud,76561198178209109,44.0,-280.68286,1412.0874,-27.96875,True,Middle,T
2,xfl0ud,76561198178209109,45.0,-271.30322,1445.0352,32.03125,True,Middle,T
2,xfl0ud,76561198178209109,46.0,-196.7417,1402.6914,24.125,True,Catwalk,T
2,xfl0ud,76561198178209109,47.0,-88.884155,1383.6493,-0.0769043,True,Catwalk,T
2,xfl0ud,76561198178209109,48.0,78.28339,1383.0592,-0.10192871,True,Catwalk,T
2,xfl0ud,76561198178209109,49.0,233.67969,1365.2721,0.15917253,True,Catwalk,T
2,xfl0ud,76561198178209109,50.0,239.68004,1365.2769,0.19314218,True,Catwalk,T
2,xfl0ud,76561198178209109,51.0,247.07324,1362.3457,0.22487354,True,Catwalk,T
2,xfl0ud,76561198178209109,52.0,184.5922,1388.2179,-0.19854736,True,Catwalk,T
2,xfl0ud,76561198178209109,53.0,-8.406006,1456.3018,37.734375,True,Catwalk,T
2,xfl0ud,76561198178209109,54.0,-112.963684,1581.9673,2.2034402,True,Catwalk,T
2,xfl0ud,76561198178209109,55.0,-110.87036,1575.6559,2.0150223,True,Catwalk,T
2,xfl0ud,76561198178209109,56.0,-128.4978,1516.9421,0.6944876,True,Catwalk,T
2,xfl0ud,76561198178209109,57.0,-104.02814,1516.0116,0.627254,True,Catwalk,T
2,xfl0ud,76561198178209109,58.0,-86.89862,1516.5128,0.6197207,True,Catwalk,T
2,xfl0ud,76561198178209109,59.0,-227.5545,1454.2242,40.359375,True,Catwalk,T
2,xfl0ud,76561198178209109,60.0,-441.76746,1409.8174,9.578125,True,Middle,T
2,xfl0ud,76561198178209109,61.0,-576.8499,1433.9302,-113.23938,True,LowerTunnel,T
2,xfl0ud,76561198178209109,62.0,-698.7362,1468.5112,-112.14984,True,LowerTunnel,T
2,xfl0ud,76561198178209109,63.0,-838.11285,1427.9521,-112.25934,True,LowerTunnel,T
2,xfl0ud,76561198178209109,64.0,-1052.1448,1333.3339,-111.255066,True,LowerTunnel,T
2,xfl0ud,76561198178209109,65.0,-1148.1176,1138.0848,-23.095032,True,TunnelStairs,T
2,xfl0ud,76561198178209109,66.0,-1359.4186,1086.5636,36.89277,True,UpperTunnel,T
2,xfl0ud,76561198178209109,67.0,-1603.8137,1073.4008,34.187042,True,UpperTunnel,T
2,xfl0ud,76561198178209109,68.0,-1837.619,1142.4036,32.702324,True,UpperTunnel,T
2,xfl0ud,76561198178209109,69.0,-1927.7045,1340.2449,30.30192,True,UpperTunnel,T
2,xfl0ud,76561198178209109,70.0,-2009.1661,1506.5088,32.585224,True,UpperTunnel,T
2,xfl0ud,76561198178209109,71.0,-1942.041,1578.7781,35.1728,True,UpperTunnel,T
2,xfl0ud,76561198178209109,72.0,-1958.4192,1610.1047,33.1021,True,UpperTunnel,T
2,xfl0ud,76561198178209109,73.0,-1943.2389,1718.7375,33.74604,True,UpperTunnel,T
2,xfl0ud,76561198178209109,74.0,-2025.2524,1904.2109,0.49077892,True,BombsiteB,T
2,xfl0ud,76561198178209109,75.0,-2018.1974,2113.383,-0.28027344,True,BombsiteB,T
2,xfl0ud,76561198178209109,76.0,-1965.3309,2321.7476,1.8585105,True,BombsiteB,T
2,xfl0ud,76561198178209109,77.0,-1929.1464,2484.5686,22.835123,True,BombsiteB,T
2,xfl0ud,76561198178209109,78.0,-1926.5695,2464.979,22.058245,True,BombsiteB,T
2,xfl0ud,76561198178209109,79.0,-1879.1027,2424.0952,18.598553,True,BombsiteB,T
2,xfl0ud,76561198178209109,80.0,-1879.0682,2397.8271,13.463451,True,BombsiteB,T
2,xfl0ud,76561198178209109,81.0,-1887.6265,2415.773,16.617329,True,BombsiteB,T
2,xfl0ud,76561198178209109,82.0,-1961.939,2457.9512,23.829302,True,BombsiteB,T
2,xfl0ud,76561198178209109,83.0,-1976.173,2561.137,29.272331,True,BombsiteB,T
2,xfl0ud,76561198178209109,84.0,-1951.5502,2488.0813,24.44516,True,BombsiteB,T
2,xfl0ud,76561198178209109,85.0,-1959.4845,2517.297,26.325645,True,BombsiteB,T
2,xfl0ud,76561198178209109,86.0,-1922.0339,2416.5503,15.256044,True,BombsiteB,T
2,xfl0ud,76561198178209109,87.0,-1894.6088,2401.2175,13.4156475,True,BombsiteB,T
2,xfl0ud,76561198178209109,88.0,-1883.1847,2297.4646,0.07994604,True,BombsiteB,T
2,xfl0ud,76561198178209109,89.0,-1903.3444,2189.9692,-1.9362183,True,BombsiteB,T
2,xfl0ud,76561198178209109,90.0,-1908.5309,2085.78,-3.166504,True,BombsiteB,T
2,xfl0ud,76561198178209109,91.0,-1920.3599,1996.1721,-1.3735352,True,BombsiteB,T
2,xfl0ud,76561198178209109,92.0,-1980.6742,1764.4225,31.74954,True,UpperTunnel,T
2,xfl0ud,76561198178209109,93.0,-2019.5427,1561.1501,33.14426,True,UpperTunnel,T
2,xfl0ud,76561198178209109,94.0,-2006.9377,1455.7036,32.04412,True,UpperTunnel,T
2,xfl0ud,76561198178209109,95.0,-2014.1575,1398.0934,31.721928,True,UpperTunnel,T
2,xfl0ud,76561198178209109,96.0,-1943.6847,1335.7126,29.365791,True,UpperTunnel,T
2,xfl0ud,76561198178209109,97.0,-1900.6978,1229.0951,31.764675,True,UpperTunnel,T
2,xfl0ud,76561198178209109,98.0,-1798.5867,1049.9685,37.621056,True,UpperTunnel,T
2,xfl0ud,76561198178209109,99.0,-1790.5778,1014.99176,39.563347,True,UpperTunnel,T
2,xfl0ud,76561198178209109,100.0,-1791.6031,1006.0815,39.7327,True,UpperTunnel,T
2,xfl0ud,76561198178209109,101.0,-1789.9222,1015.66724,39.550507,True,UpperTunnel,T
2,xfl0ud,76561198178209109,102.0,-1789.5563,1014.65894,39.569675,True,UpperTunnel,T
2,xfl0ud,76561198178209109,103.0,-1794.8412,1044.9447,38.07375,True,UpperTunnel,T
2,xfl0ud,76561198178209109,104.0,-1789.7808,1014.5249,39.57222,True,UpperTunnel,T
2,xfl0ud,76561198178209109,105.0,-1790.3452,1018.7273,39.492344,True,UpperTunnel,T
2,xfl0ud,76561198178209109,106.0,-1790.0177,1016.67957,39.531265,True,UpperTunnel,T
2,xfl0ud,76561198178209109,107.0,-1789.868,1016.82684,39.52847,True,UpperTunnel,T
2,xfl0ud,76561198178209109,108.0,-1790.191,1019.81067,39.471752,True,UpperTunnel,T
2,xfl0ud,76561198178209109,109.0,-1790.191,1019.81067,39.471752,True,UpperTunnel,T
2,xfl0ud,76561198178209109,110.0,-1790.213,1019.0341,39.48652,True,UpperTunnel,T
2,xfl0ud,76561198178209109,111.0,-1793.9547,1041.5096,38.383278,True,UpperTunnel,T
2,xfl0ud,76561198178209109,112.0,-1792.208,1029.7113,39.283577,True,UpperTunnel,T
2,xfl0ud,76561198178209109,113.0,-1788.6412,1006.5373,39.724037,True,UpperTunnel,T
2,xfl0ud,76561198178209109,114.0,-1787.3265,999.6469,39.855003,True,UpperTunnel,T
2,xfl0ud,76561198178209109,115.0,-1796.6925,1046.7041,37.91521,True,UpperTunnel,T
2,xfl0ud,76561198178209109,116.0,-1764.5774,982.3975,38.637383,True,UpperTunnel,T
2,xfl0ud,76561198178209109,117.0,-1678.3939,917.96436,30.604124,True,UpperTunnel,T
2,xfl0ud,76561198178209109,118.0,-1645.8905,671.52356,32.042675,True,OutsideTunnel,T
2,xfl0ud,76561198178209109,119.0,-1606.6353,424.8742,2.1674342,True,OutsideTunnel,T
2,xfl0ud,76561198178209109,120.0,-1511.9023,197.30138,2.2738209,True,OutsideTunnel,T
2,xfl0ud,76561198178209109,121.0,-1447.6097,50.52006,78.1875,True,OutsideTunnel,T
2,xfl0ud,76561198178209109,122.0,-1428.3146,-77.84662,123.546875,True,OutsideTunnel,T
2,xfl0ud,76561198178209109,123.0,-1470.6616,-152.73804,160.03125,True,TSpawn,T
2,xfl0ud,76561198178209109,124.0,-1428.7415,-187.34973,155.25,True,TSpawn,T
2,yxngstxr,76561199137143905,0.0,-657.27136,-755.87964,119.98401,True,,T
2,yxngstxr,76561199137143905,1.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,2.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,3.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,4.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,5.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,6.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,7.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,8.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,9.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,10.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,11.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,12.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,13.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,14.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,15.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,16.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,17.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,18.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,19.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,20.0,-657.27136,-755.87964,119.88402,True,TSpawn,T
2,yxngstxr,76561199137143905,21.0,-844.46356,-721.6697,128.76578,True,TSpawn,T
2,yxngstxr,76561199137143905,22.0,-1073.1051,-676.7951,128.92615,True,TSpawn,T
2,yxngstxr,76561199137143905,23.0,-1241.413,-492.21844,130.25775,True,TSpawn,T
2,yxngstxr,76561199137143905,24.0,-1386.112,-288.37384,128.87752,True,TSpawn,T
2,yxngstxr,76561199137143905,25.0,-1474.9937,-49.525696,136.70312,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,26.0,-1514.9233,175.48004,1.952502,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,27.0,-1568.4902,419.67184,1.9721794,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,28.0,-1630.4135,661.50916,32.10097,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,29.0,-1624.0626,876.0178,36.352406,True,UpperTunnel,T
2,yxngstxr,76561199137143905,30.0,-1616.7633,1026.2726,32.61795,True,UpperTunnel,T
2,yxngstxr,76561199137143905,31.0,-1537.336,1099.4382,35.500866,True,UpperTunnel,T
2,yxngstxr,76561199137143905,32.0,-1429.5275,1122.2079,35.35017,True,UpperTunnel,T
2,yxngstxr,76561199137143905,33.0,-1324.3544,1120.7832,33.369022,True,UpperTunnel,T
2,yxngstxr,76561199137143905,34.0,-1230.2572,1099.042,23.449488,True,TunnelStairs,T
2,yxngstxr,76561199137143905,35.0,-1136.543,1142.1696,-30.07782,True,TunnelStairs,T
2,yxngstxr,76561199137143905,36.0,-1110.3998,1247.1234,-94.526794,True,TunnelStairs,T
2,yxngstxr,76561199137143905,37.0,-1120.8619,1317.0592,-111.06311,True,LowerTunnel,T
2,yxngstxr,76561199137143905,38.0,-1128.7585,1399.0706,-111.96875,True,LowerTunnel,T
2,yxngstxr,76561199137143905,39.0,-1109.2781,1360.2244,-111.89996,True,LowerTunnel,T
2,yxngstxr,76561199137143905,40.0,-1080.091,1263.4133,-102.67175,True,TunnelStairs,T
2,yxngstxr,76561199137143905,41.0,-1138.0238,1166.9493,-22.875,True,TunnelStairs,T
2,yxngstxr,76561199137143905,42.0,-1217.1517,1092.5259,17.108131,True,TunnelStairs,T
2,yxngstxr,76561199137143905,43.0,-1253.2156,1067.1853,32.03125,True,TunnelStairs,T
2,yxngstxr,76561199137143905,44.0,-1257.7269,1065.7023,32.03125,True,TunnelStairs,T
2,yxngstxr,76561199137143905,45.0,-1245.3248,1078.1754,30.740276,True,TunnelStairs,T
2,yxngstxr,76561199137143905,46.0,-1215.991,1067.8947,16.468273,True,TunnelStairs,T
2,yxngstxr,76561199137143905,47.0,-1218.5912,1068.2961,17.804644,True,TunnelStairs,T
2,yxngstxr,76561199137143905,48.0,-1227.3861,1070.1287,22.060253,True,TunnelStairs,T
2,yxngstxr,76561199137143905,49.0,-1245.5568,1072.495,30.852505,True,TunnelStairs,T
2,yxngstxr,76561199137143905,50.0,-1252.9854,1076.0123,32.03125,True,TunnelStairs,T
2,yxngstxr,76561199137143905,51.0,-1177.7715,1076.0927,-0.8363037,True,TunnelStairs,T
2,yxngstxr,76561199137143905,52.0,-1108.8363,1222.5569,-81.78308,True,TunnelStairs,T
2,yxngstxr,76561199137143905,53.0,-1134.0646,1387.485,-111.96875,True,LowerTunnel,T
2,yxngstxr,76561199137143905,54.0,-1134.2468,1410.878,-111.96875,True,LowerTunnel,T
2,yxngstxr,76561199137143905,55.0,-1061.0271,1377.1464,-112.106384,True,LowerTunnel,T
2,yxngstxr,76561199137143905,56.0,-952.65546,1401.006,-112.24652,True,LowerTunnel,T
2,yxngstxr,76561199137143905,57.0,-842.8005,1403.2074,-111.96875,True,LowerTunnel,T
2,yxngstxr,76561199137143905,58.0,-790.92926,1414.0433,-112.04169,True,LowerTunnel,T
2,yxngstxr,76561199137143905,59.0,-901.43964,1393.5773,-111.96875,True,LowerTunnel,T
2,yxngstxr,76561199137143905,60.0,-1002.6547,1354.558,-110.95795,True,LowerTunnel,T
2,yxngstxr,76561199137143905,61.0,-1066.2471,1280.5652,-111.24768,True,LowerTunnel,T
2,yxngstxr,76561199137143905,62.0,-1101.5981,1177.3291,-57.53943,True,TunnelStairs,T
2,yxngstxr,76561199137143905,63.0,-1134.1256,1112.0613,-22.86676,True,TunnelStairs,T
2,yxngstxr,76561199137143905,64.0,-1229.5366,1067.3812,23.10082,True,TunnelStairs,T
2,yxngstxr,76561199137143905,65.0,-1433.3927,1053.3055,40.485985,True,UpperTunnel,T
2,yxngstxr,76561199137143905,66.0,-1634.4364,1048.0729,32.29387,True,UpperTunnel,T
2,yxngstxr,76561199137143905,67.0,-1814.8899,982.5574,40.568077,True,UpperTunnel,T
2,yxngstxr,76561199137143905,68.0,-1783.6722,1013.55994,39.564575,True,UpperTunnel,T
2,yxngstxr,76561199137143905,69.0,-1783.0623,1011.82245,39.54906,True,UpperTunnel,T
2,yxngstxr,76561199137143905,70.0,-1789.4237,1053.5474,37.29857,True,UpperTunnel,T
2,yxngstxr,76561199137143905,71.0,-1871.2461,1156.0938,32.102547,True,UpperTunnel,T
2,yxngstxr,76561199137143905,72.0,-1958.4574,1325.2887,29.086037,True,UpperTunnel,T
2,yxngstxr,76561199137143905,73.0,-1917.854,1385.3877,34.85273,True,UpperTunnel,T
2,yxngstxr,76561199137143905,74.0,-2003.2032,1524.6377,32.092484,True,UpperTunnel,T
2,yxngstxr,76561199137143905,75.0,-2007.0851,1580.9017,32.104492,True,UpperTunnel,T
2,yxngstxr,76561199137143905,76.0,-2002.2229,1499.0797,32.03671,True,UpperTunnel,T
2,yxngstxr,76561199137143905,77.0,-1945.6749,1302.0393,29.998186,True,UpperTunnel,T
2,yxngstxr,76561199137143905,78.0,-1826.0748,1157.7751,32.546978,True,UpperTunnel,T
2,yxngstxr,76561199137143905,79.0,-1748.055,1081.0337,33.039574,True,UpperTunnel,T
2,yxngstxr,76561199137143905,80.0,-1672.3679,1018.82025,30.530762,True,UpperTunnel,T
2,yxngstxr,76561199137143905,81.0,-1643.0992,899.9458,33.00574,True,UpperTunnel,T
2,yxngstxr,76561199137143905,82.0,-1633.6951,773.19824,32.43608,True,UpperTunnel,T
2,yxngstxr,76561199137143905,83.0,-1618.2019,647.51074,32.048244,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,84.0,-1576.4429,534.52124,34.03125,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,85.0,-1566.3922,431.65866,2.5150232,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,86.0,-1552.8477,362.9926,0.71220446,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,87.0,-1541.4801,290.78574,2.4123397,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,88.0,-1548.3153,221.59375,2.3702393,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,89.0,-1609.8364,150.37085,2.0593805,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,90.0,-1670.2133,106.10316,1.7030818,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,91.0,-1766.6295,57.823624,0.3904314,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,92.0,-1802.2686,-36.745117,8.931703,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,93.0,-1811.2148,-106.28961,8.031252,True,OutsideTunnel,T
2,yxngstxr,76561199137143905,94.0,-1827.0999,-177.0545,24.79583,True,TRamp,T
2,yxngstxr,76561199137143905,95.0,-1820.8119,-248.85071,42.744884,True,TRamp,T
2,yxngstxr,76561199137143905,96.0,-1822.8962,-273.8025,48.982826,True,TRamp,T
2,yxngstxr,76561199137143905,97.0,-1823.2775,-290.4923,53.155296,True,TRamp,T
2,yxngstxr,76561199137143905,98.0,-1824.8486,-299.76917,55.474503,True,TRamp,T
2,yxngstxr,76561199137143905,99.0,-1826.2325,-316.55957,59.67211,True,TRamp,T
2,yxngstxr,76561199137143905,100.0,-1830.4716,-342.0027,66.032875,True,TRamp,T
2,yxngstxr,76561199137143905,101.0,-1832.6516,-355.0337,69.290634,True,TRamp,T
2,yxngstxr,76561199137143905,102.0,-1833.2078,-358.3412,70.1175,True,TRamp,T
2,yxngstxr,76561199137143905,103.0,-1832.1681,-352.15698,68.571465,True,TRamp,T
2,yxngstxr,76561199137143905,104.0,-1836.7072,-379.21143,75.33506,True,TRamp,T
2,yxngstxr,76561199137143905,105.0,-1813.0819,-443.31775,91.36166,True,TRamp,T
2,yxngstxr,76561199137143905,106.0,-1818.1223,-471.9801,98.527245,True,TRamp,T
2,yxngstxr,76561199137143905,107.0,-1853.0951,-415.542,84.41772,True,TRamp,T
2,yxngstxr,76561199137143905,108.0,-1850.0127,-398.9933,80.28053,True,TRamp,T
2,yxngstxr,76561199137143905,109.0,-1849.8726,-398.20886,80.084435,True,TRamp,T
2,yxngstxr,76561199137143905,110.0,-1850.5809,-402.23547,81.09108,True,TRamp,T
2,yxngstxr,76561199137143905,111.0,-1850.5809,-402.23547,81.09108,True,TRamp,T
2,yxngstxr,76561199137143905,112.0,-1850.7953,-402.41266,81.135376,True,TRamp,T
2,yxngstxr,76561199137143905,113.0,-1851.7253,-407.94934,82.51955,True,TRamp,T
2,yxngstxr,76561199137143905,114.0,-1847.0748,-400.82727,80.73904,True,TRamp,T
2,yxngstxr,76561199137143905,115.0,-1833.4763,-411.2218,83.33766,True,TRamp,T
2,yxngstxr,76561199137143905,116.0,-1812.0629,-555.196,161.28125,True,TRamp,T
2,yxngstxr,76561199137143905,117.0,-1753.4823,-611.70416,160.03125,True,TSpawn,T
2,yxngstxr,76561199137143905,118.0,-1624.7653,-692.58356,129.03125,True,TSpawn,T
2,yxngstxr,76561199137143905,119.0,-1467.7268,-839.1437,116.33159,True,TSpawn,T
2,yxngstxr,76561199137143905,120.0,-1297.9115,-908.1197,117.20881,True,TSpawn,T
2,yxngstxr,76561199137143905,121.0,-1279.747,-683.30194,168.125,True,TSpawn,T
2,yxngstxr,76561199137143905,122.0,-1188.3002,-466.38757,130.94553,True,TSpawn,T
2,yxngstxr,76561199137143905,123.0,-1200.6617,-368.9308,128.96153,True,TSpawn,T
2,yxngstxr,76561199137143905,124.0,-1027.7405,-506.11682,226.89062,True,TSpawn,T
3,Alkaren,76561199079856901,0.0,-1141.0,-808.0,116.785995,True,,CT
3,Alkaren,76561199079856901,1.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,2.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,3.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,4.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,5.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,6.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,7.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,8.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,9.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,10.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,11.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,12.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,13.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,14.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,15.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,16.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,17.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,18.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,19.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,20.0,-1141.0,-808.0,116.68599,True,TSpawn,CT
3,Alkaren,76561199079856901,21.0,-933.13055,-781.78394,118.03935,True,TSpawn,CT
3,Alkaren,76561199079856901,22.0,-686.6226,-740.2751,121.32362,True,TSpawn,CT
3,Alkaren,76561199079856901,23.0,-441.12256,-693.0603,112.49311,True,TSpawn,CT
3,Alkaren,76561199079856901,24.0,-218.44739,-585.9256,112.796875,True,TopofMid,CT
3,Alkaren,76561199079856901,25.0,4.6947694,-530.1316,1.6833067,True,TopofMid,CT
3,Alkaren,76561199079856901,26.0,218.72232,-421.43622,0.17779303,True,OutsideLong,CT
3,Alkaren,76561199079856901,27.0,268.54758,-375.9668,28.890625,True,OutsideLong,CT
3,Alkaren,76561199079856901,28.0,286.12683,-365.76538,52.890625,True,OutsideLong,CT
3,Alkaren,76561199079856901,29.0,354.43854,-337.60522,3.1396046,True,OutsideLong,CT
3,Alkaren,76561199079856901,30.0,410.44955,-205.4458,-3.314209,True,OutsideLong,CT
3,Alkaren,76561199079856901,31.0,518.8285,17.499947,6.984375,True,OutsideLong,CT
3,Alkaren,76561199079856901,32.0,600.4293,239.79135,-0.25195312,True,OutsideLong,CT
3,Alkaren,76561199079856901,33.0,628.82947,445.0194,1.0494819,True,LongDoors,CT
3,Alkaren,76561199079856901,34.0,614.0627,601.3288,1.0455308,True,LongDoors,CT
3,Alkaren,76561199079856901,35.0,616.8292,573.561,1.045135,True,LongDoors,CT
3,Alkaren,76561199079856901,36.0,589.9631,478.65356,1.2353325,True,LongDoors,CT
3,Alkaren,76561199079856901,37.0,574.4797,422.1219,1.3449883,True,LongDoors,CT
3,Alkaren,76561199079856901,38.0,669.465,351.0471,0.8898463,True,LongDoors,CT
3,Alkaren,76561199079856901,39.0,605.8725,260.56277,0.7269974,True,LongDoors,CT
3,Alkaren,76561199079856901,40.0,595.0206,222.45679,-0.8416748,True,OutsideLong,CT
3,Alkaren,76561199079856901,41.0,588.7326,205.1914,-0.75738525,True,OutsideLong,CT
3,Alkaren,76561199079856901,42.0,593.78516,217.42339,-0.8265381,True,OutsideLong,CT
3,Alkaren,76561199079856901,43.0,655.9743,324.86874,0.97344685,True,LongDoors,CT
3,Alkaren,76561199079856901,44.0,618.1716,439.0193,1.1082792,True,LongDoors,CT
